"","Breaking.Bad","Planet.Earth","Sherlock","The.Shawshank.Redemption","Human.Planet","The.Blue.Planet","The.Godfather","Interstellar","Life","Pulp.Fiction","The.Dark.Knight","The.Godfather..Part.II","The.Good..the.Bad.and.the.Ugly","Valley.Uprising","X12.Angry.Men","Boyhood","Fight.Club","Schindler.s.List","The.Decalogue","The.Lord.of.the.Rings..The.Return.of.the.King","Goodfellas","Gravity","House.of.Cards","Inception","One.Flew.Over.the.Cuckoo.s.Nest","Seven.Samurai","Star.Wars","Star.Wars..Episode.V...The.Empire.Strikes.Back","The.Lord.of.the.Rings..The.Fellowship.of.the.Ring","Casablanca","City.of.God","Forrest.Gump","It.s.a.Wonderful.Life","Once.Upon.a.Time.in.the.West","Se7en","Tell.It.on.the.Mountain","The.Lego.Movie","The.Lord.of.the.Rings..The.Two.Towers","The.Matrix"
"6088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6093","0","0","0","0.0702703819967177","0.0897216529251877","0","0","0.233196330597493","0","","0","0","0","0.148939589418262","0","0","0","0","0","0.0750187658349235","0","0.0752846051726623","0","0.0622937916661144","0","0.0645232234989696","0","0","0","0","0.0278020886687776","0","0.249630664996795","0","0","0.0858294299474451","0","0","0"
"6112","0.0935652245463167","0","0.14004537475827","0","0","0","0","0","0","0","0","0","0","0","0","0.431664412255023","0.185251275557115","0","0.0846804337106445","0","0","0.0835876674274448","0","0","0.0634059651966523","0.0931312511402812","0","0","0","0","0","0","0","0","0.019689203783713","0.0640779885576071","0","","0"
"6118","0","0.214165944407424","","0.101343234784657","0.154956916232366","0.105560099433571","0.0756736010574986","0.0440600454354664","0","0","0","0.0784421889199703","0","0","0","0","0.121331728870895","0","0","0","0","0","0","0","0","0","0","0","0.0690446938147218","0","0","0","0","0","0","0","0.142662396096846","0.123632952257705","0"
"6140","0","0","0.0940771240647459","0.063174141924298","0","0.145479139232818","0","0","0","0.0544082327955648","0.041506916174465","0","0","0","0.133907127900935","0","0.0939884259436166","0","0.0895666447732594","0.153952751398372","0.03362758429715","0.101908659655277","0.0994604653140133","0","0.201193805195178","0","0.0417310892724898","0","0.188263494035143","0","0","0","0.0129777145432509","0.156496367040804","0","0.10968233000486","0.0417320083646229","0",""
"6151","0","0","0","0","0","0.0531171534077674","0","0.0462518576874427","0","0","0","0","0","0","0","0.0434280333072264","0","0","0","0","0","0.117731901516009","0","0","0","0.111497804413593","0","0","0","0.0715705659161135","0.00847812893126106","0","0","0","","0","0","0","0"
"6163","0.168759673040908","0.0293561980945","0","0.637958124262431","0.628694234968748","0","0.302049562335662","1.01934124208479","0","0.820876392441117","0","0","1.09602008173675","0.794251700136523","0","0","0","0","0.07246677762137","0.362904631763458","0","0.942358778778239","0","0.509955276257006","0.291039364323083","0.225831282246394","0","0.074373757325766","0.069993696163364","0","0.0973073103407217","0","","0","0","","0","0.0772766843053606","0.0873674580458888"
"6166","0","0.623501701788955","0","0","0","0","0","0.236379361768833","0","0","0","0","0","0.529656317062055","0.36020865315292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.269005751529767","0","0","0","0","0","0"
"6197","0","0","0.0940771240647459","0.129307655662767","0","0.145479139232818","0.176496941766173","0","0","0.0544082327955648","0.041506916174465","0.12053032771048","0","0","0.133907127900935","0","0.0939884259436166","0.129147719560436","0.0895666447732594","0.153952751398372","0.03362758429715","0.101908659655277","0.0994604653140133","0","0.201193805195178","0","0.0417310892724898","0.165280092215547","0.188263494035143","","0.143091810216095","0.0779419372909525","0.0129777145432509","0.156496367040804","0.126374261737513","0.10968233000486","0.0417320083646229","0",""
"6214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6224","0.411696388124967","0","0","0.409976723975641","0.0648000113504212","0.19252045700217","0.381483424492428","0","0.0979500755640808","0.288072108566154","0.372338497270031","0.0589751536839845","0.258095801992346","0.270288434696091","0.436808274507033","0.0668518212486581","0.243704307056017","0.286013216746665","0.0891396881130107","0.12140124300969","0.286032505809477","0","0.0980555348148474","0.496000531566291","0.36517088271493","0.483648626107276","0.159624654138901","0.519464818000631","0.687774431236042","0.199944677675015","0","0.49302072493089","0.152468234618572","","0.115939826866214","0.438228477286835","0.156176522689512","0.0567186415270856","0.604668934332253"
"6237","0","0","0","0.14544069409769","0","0","0","0","0","0.0565878906283197","0","0.0898119736157341","0","0","0","0.0303424273597556","0","0.0969014230284724","0","0.0809579917658813","0","0","0.0612245316041616","0","0.062396787271525","0.169550578849483","0","0","0","0.0787117876285999","0.119951367376626","","0","0.063815436581179","0","0","0.101727754053383","0","0"
"6254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6256","0","0","0","0","0","0.113725164473856","0","0","0.67761471847176","0","0.311600626604533","0.364663033612637","0","0","0.0310427365632424","0","0.166460737436609","0","0","0","0.538055319199628","0","0","0.597620595631983","0.25640862455056","0","0.503059516074112","0","0","0","0","0.26172295097298","0","0.263512118380114","0","0","0.735063535555403","0","0.258785176453371"
"6264","0.101057660057813","0","0","0","0.327614644832367","0.19252045700217","0","0.294336924510491","0.022981794151663","0","0.109274020717674","0.0589751536839845","0.0353472067303558","0","0.195402939973981","0","0.0545971806461183","0","0.0891396881130107","0.12140124300969","0","0","0.469821493583741","0.0845206270965233","0.0885015386751692","0.0525383746697599","0.425872471216491","0.0429627659423997","0.462540742339928","0","0","0.10151111598452","0.15127358505655","","0.115939826866214","0.0674523223918747","0","0.0567186415270856","0.151518160672374"
"6275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6279","0.178267814374403","1.02085440467168","0.744768709524461","0.600647658734811","1.91362834470681","0.369460348017499","0.863095824112134","2.0183819830265","0","0.801677010705313","0","0.558623324328967","0.291916500084423","0.975983806887255","0.135966514709081","0.389190802413048","0.527709228043236","0.41905524817048","0","0.512510982338285","0","0.263496118104318","0","0.869170477183161","0","0.225831282246394","0.244545321151492","0.733343408644884","0.458618337266752","0.564751988266778","0.117377181702325","0","0.932519142761242","0","0.653951059522267","0.300403004816058","0.499318386338962","0.432715332901969","0"
"6290","0.168759673040908","0.623501701788955","0","0.392011787273919","0.314668449730591","0","0.302049562335662","0.439533446762394","0","0.499133073581776","0","0","0.875485444438264","0.529656317062055","0.36020865315292","0","0","0","0","0","0","0.46646249036999","0","0.225188694635838","0","0","0","0","0","0","0","0","0.922458823282507","0","0","0.294484543674893","0","0","0"
"6294","0","0.919622436969134","0","0","0","0.445186357269972","0","0.236379361768833","0","0","0","0","0.223802184541142","0.529656317062055","0.36020865315292","0","0","0","0","0","0","0","0.246218767625713","0","0","0","0","0","0","0","0","0.256133916571284","0.687388608589423","0.22838513066856","0","0.537820655612479","0","0.239846910118129","0.502680499403071"
"6322","0.101057660057813","0.296120735180179","0.0940771240647459","0.063174141924298","0.153859452057609","0.893489725496516","0","0","0.146644112923179","0.0544082327955648","0.0893432597043719","0.0589751536839845","0.259149391271498","0","0.576839340251562","0.0178384389436802","0.148585606589735","0","0.17870633288627","0.275353994408062","0.124709922299823","0.101908659655277","0.574753496202857","0.19599011418955","0.289695343870347","0.0525383746697599","","0.0429627659423997","0.428452019415501","0","0","0.357645032555804","0.431360571602907","","0.115939826866214","0.714955308009213","0.0417320083646229","0.296565551645215",""
"6333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6341","0","0.623501701788955","0","0","0","0","0","0.236379361768833","0","0","0","0","0","0.529656317062055","0.36020865315292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.269005751529767","0","0","0","0","0","0"
"6350","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6369","0.263268147722517","0","0.484541264571548","0.121201139689128","0.121733069448403","0.39902126537161","0.090101698305677","0","0.0970945923350038","0.0544082327955648","0.0893432597043719","0.0589751536839845","0.0688734940968804","0.0480268808354037","0.782995635708624","0","0.148585606589735","0.0412061986324556","0.281471416389531","0.41157974183519","0.03362758429715","0.101908659655277","0.197516000128861","0.220803724425562","0.580667729709136","0.0525383746697599","0.529891380028473","0.0956974509450051","","0.0593819682530044","0","0.10151111598452","0.0129777145432509","","0.37006187221519","0.247509903188987","0.109474881290692","0.115895086170085",""
"6390","0","0","0","0.0661335137384688","0","0.0531171534077674","0.176496941766173","0.0462518576874427","0","0","0","0.12053032771048","0","0","0","0.0434280333072264","0","0.129147719560436","0","0","0","0.117731901516009","0","0","0","0.111497804413593","0","0.165280092215547","0","","0.151569939147356","0.0779419372909525","0","0","","0","0","0","0"
"6407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6408","0","0","0","0","0","0","0","0","0","0.232551445467454","0","0","0.123603637918429","0.181647455087287","0","0","0","0","0","0","0","0.0836432478902692","0","0.0667383107897679","0.119575314602928","0","0","0","0","0","0","0","","0","0","0.161534579214524","0","0","0"
"6411","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6413","0.44153596209692","0.410498197786889","0.345116576330698","0.0580269977648301","0.419912985013184","0.745042042748984","0.090101698305677","0.312045994866654","0.198162891657734","0.0541673779999102","0.0478363435299069","0.0589751536839845","0.292675678638023","0.274790101635003","0.288229029969962","0.583927584542991","0.0545971806461183","0.341200630477966","0.191904771616271","0.601821739535571","0","0","0.344274302440561","0.220803724425562","0.0885015386751692","","0.222348155045516","0.553541377454223","","0.624133956519782","0.148593252379381","0.536900510858391","0.418382857059656","","0.720030479489766","0.675648228796607","0.0677428729260695","0.446475513513293","0.804977422595808"
"6425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6435","0.178267814374403","0.143733660701209","0.250282269367952","0","0.298179915564781","0","0","0.312045994866654","0","0.0891918733918875","0","0","0.0969309993800596","0.318078902884916","0","0.389190802413048","0","0.203783527414775","0.07246677762137","0.350284253257278","0","0.128756922413661","0","0","0.171464049720155","0","0","0.532217683834984","0.28695560507859","0.564751988266778","0.0200698713616031","0","0.180191148321949","0","0.393890883010184","","0","0.0772766843053606","0.0873674580458888"
"6450","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6451","0.496898995142545","0","0","0","0","0","0.281641137585661","0.298960691014396","0.0981160144684706","0","0.129445120778249","0","0","0","0","0","0.189107126409899","0","0","0.258989658074729","0.204754923724542","0","0","0","0","0.398501679099148","0","0.477373192045846","0","0.571129167812914","1.71251721723216","0.4243353116044","0","0","0","0","0.156176522689512","0","0"
"6476","0.422590867040185","0","0.313477020659523","0","0","0","0","0","0","0","0","0.160299920408563","0","0","0","0.111407348879431","0","0","0.776398619204656","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.422530439568988","0"
"6486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6493","0.178267814374403","0.114377462606709","0.250282269367952","0.14544069409769","0.298179915564781","0.0531171534077674","0.264135724381903","0.358297852554097","0","0.0565878906283197","0","0.0898119736157341","0","0.226763220799599","0","0.46296126308003","0.0967905089418396","0.300684950443248","0","0.330903293681934","0","0.117731901516009","0.0612245316041616","0","0.062396787271525","0.677136131198276","0","0.709860089862359","0.216961908915226","0.715034341811491","0.177590549420032","","0","0.063815436581179","","0","0.101727754053383","0.855385676867465","0"
"6515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6528","0","0.296120735180179","0.0940771240647459","0.063174141924298","0","0.59066549650279","0","0","0","0.0544082327955648","0.041506916174465","0","0.223802184541142","0","0.133907127900935","0","0.0939884259436166","0","0.0895666447732594","0.153952751398372","0.03362758429715","0.101908659655277","0.345679232939726","0","0.201193805195178","0","0.0417310892724898","0","0.188263494035143","0","0","0.256133916571284","0.431360571602907","0.384881497709364","0","0.647502985617338","0.0417320083646229","0.239846910118129",""
"6593","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6596","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
